bahtı kara	1421799720.000000
Sayacık	1422116626.000000
Yağmur	1353330419.000000
şıra	1325874130.000000
göz ucuyla bakmak	1421726126.000000
malayani	1421885437.000000
boğaz açmak	1421702650.000000
Avrupa İnsan Hakları Divanı	1405792067.000000
selâmlık	1216541574.000000
Dirimpınar	1422047186.000000
canına kıymak	1421705638.000000
tomar	1422206737.000000
Sarı Deniz	1246981177.000000
yüreği geniş	1421941817.000000
format	1388767081.000000
arsıulusal	1421796231.000000
Mezgirtli	1422103330.000000
çalyaka etmek	1422239361.000000
üstüne vurmak	1162634481.000000
Gültepe	1422065087.000000
tahta perde	1217324801.000000
Oymak	1422109385.000000
tomak	1388361347.000000
adı geçmek	1187619305.000000
tersbakışımlı	1217701930.000000
tabi olmak	1421784468.000000
canı tatlı	1421807677.000000
garni	1326858152.000000
küçük kaşıkçı	1246142966.000000
Mengü	1353274883.000000
Kaynak	1353271275.000000
Yaşurgan	1422143273.000000
öbür gün	1412392224.000000
siftinmek	1421776502.000000
Salkımbağı	1422113683.000000
vantilâtör	1216569601.000000
ürkütmek	1422252729.000000
Satanizm	1381072439.000000
adlama	1371844495.000000
Hakkâri	1378180505.000000
tuz buz	1361981915.000000
kör tapa	1266062499.000000
sebebiyet	1423066271.000000
Nazimiye	1422106186.000000
küsülü	1421881385.000000
faiz oranı	1309868401.000000
fağfuri	1421822599.000000
külbastı	1216500587.000000
pala	1409268324.000000
Bucakdere	1422033940.000000
çeliksi	1421946290.000000
öğecik izgeterim değerleri	1217701074.000000
haraçlı	1421859981.000000
çekiç başlı köpekbalıkları	1248318152.000000
üfleme	1216567971.000000
eyyamcı	1216460553.000000
İlahi Komedya	1246997080.000000
Karamustafa	1422080165.000000
ritimli	1421911490.000000
bulaşkanlık	1318780146.000000
Büyükyenice	1422038036.000000
ek bent olmak	1421715850.000000
kaypamak	1421742171.000000
lâborant	1216501190.000000
Kurukavak	1422094768.000000
bir ayak üstünde kırk yalanın belini bükmek	1421700564.000000
cıcığı çıkmak	1162631772.000000
envai türlü	1421819490.000000
andantino	1340865297.000000
ne istediğini bilmek	1421759236.000000
Karatoklu	1422080676.000000
asrileşmek	1421691516.000000
dökülme	1216453843.000000
ilerleyiş	1216479124.000000
hayat ağacı	1226400281.000000
Borla	1422032232.000000
Aysungur	1353424371.000000
laboratuvar	1411328599.000000
Tamuk	1353307679.000000
Humurgan	1422074186.000000
Kördeve	1422097000.000000
minnettarlık	1236962492.000000
bitkisel	1421803982.000000
yeşilbağa	1216577519.000000
görececilik	1216468250.000000
Doğandere	1422048495.000000
Menge	1422102576.000000
.mv	1395857792.000000
resmi nikâh	1216536120.000000
tuşlamak	1422210164.000000
ucunda bir şey olmak	1422212664.000000
Dedepaşa	1422043628.000000
uykusunu almak	1189242066.000000
Akbayır Orman Köyü	1398134518.000000
keyifli keyifli	1216491571.000000
Çiğdemköy	1422164369.000000
Ortalı	1422108268.000000
Gedelek	1422059410.000000
Nurlu	1422106797.000000
hırslanmak	1421730605.000000
icra etme	1391066819.000000
Mara	1422101667.000000
arkuri	1318765060.000000
tozlanma	1216563531.000000
kuşatış	1216499785.000000
Pınardüzü	1422111199.000000
Misafirin yüzsüzü sahibini ağırlar	1245941322.000000
muhasım	1216510865.000000
eksicik	1217698941.000000
yumrulanma	1216579719.000000
oylum oylum	1421903564.000000
yatmalık	1216575352.000000
eksicil	1255448269.000000
Yenimuhacir	1422145422.000000
sızış	1216544597.000000
aile hukuku	1416143857.000000
Lezgi	1422100620.000000
poster	1409326014.000000
alaca bulaca	1421792157.000000
giyilmek	1421724092.000000
evi sırtında	1187852543.000000
Akkışla	1398136291.000000
kağşama	1216484162.000000
bitimsiz	1421803934.000000
Işıkeli	1422075069.000000
radyogram	1216535010.000000
ağustosböceği	1361915815.000000
servigiller	1333918445.000000
mahcup olmak	1422426386.000000
Tatlıcak	1422125241.000000
cib	1384419115.000000
cif	1336292889.000000
Almadığın hayvanı kuyruğundan tutma	1380542197.000000
cim	1388210300.000000
tabanca cilâsı	1216553677.000000
betim	1215607656.000000
cip	1422569844.000000
betik	1423395341.000000
Dikence	1422046552.000000
tercüme etmek	1422199868.000000
tanıtımcık	1270937344.000000
Çalca	1422156686.000000
Uzunisa	1422135453.000000
taç giyme töreni	1216553883.000000
harabati	1421859916.000000
kaleme almak	1421739558.000000
delik deşik	1421812019.000000
Büyük lokma ye büyük söz söyleme	1388388693.000000
nodullanma	1212219472.000000
Himmet	1422073135.000000
bir dirhem bal için bir çeki keçiboynuzu çiğnemek	1421700622.000000
parazitli	1421904414.000000
Kadıderesi	1422075719.000000
kaçlık	1421874183.000000
at kestanesi	1318766321.000000
lojistik hizmet	1216502922.000000
doğrama	1216452985.000000
şarap	1414584619.000000
bitki patalojisi	1216413110.000000
spermatozoit	1216548291.000000
cırtmak	1421707130.000000
tozpembe görmek	1189232886.000000
Dereova	1422045237.000000
kentlileşmek	1421743387.000000
yamuk yumuk	1421937446.000000
orta yaşlı	1421902977.000000
çalgı çalmak	1422239027.000000
ünsüz benzeşmesi	1349639623.000000
sıvı evre	1217701643.000000
ters ters bakmak	1422200434.000000
semen peyda etmek	1421775014.000000
Kumbaşı	1422093617.000000
kızılgerdan	1262691014.000000
çiğdem	1330203037.000000
Göğe direk, denize kapak olmaz	1209752344.000000
dolup taşmak	1421713029.000000
Bostancı	1422032353.000000
Bostanköy	1422032445.000000
bitmez tükenmez	1212305511.000000
ikbal	1422762799.000000
Sazlık	1422116935.000000
örtbas etmek	1413981331.000000
küçük balaban	1245724873.000000
yaslı	1421938397.000000
toplu görüşme	1216562882.000000
yakalanmak	1422220602.000000
Dayılı	1422042575.000000
binaenaleyh	1166252426.000000
tenezzül etmek	1422199002.000000
bacakları kopmak	1199968620.000000
Alidedebölmesi	1398144702.000000
Dalmaçya	1422041329.000000
morumtırak	1421891111.000000
öne sürmek	1422249314.000000
Koşutdere	1422093213.000000
Yukarıkılıçtaşı	1422151137.000000
aksata	1396025649.000000
Çayırçukur	1422160346.000000
avşarlanmak	1421692305.000000
can borcunu ödemek	1421705422.000000
elde	1387480994.000000
beşir etmek	1376844924.000000
uranyum	1388873783.000000
açıklaştırmak	1421693842.000000
subhanî	1421920913.000000
Altamış	1422024205.000000
ırgalanma	1216476547.000000
şavkımak	1422257811.000000
Bingeç	1422031245.000000
delik deşik etmek	1421709738.000000
savunuş	1216540572.000000
fonogram	1299608686.000000
bermutat	1421802084.000000
üçer beşer	1216567874.000000
Oğulbalı	1422109730.000000
Kalfaköy	1422076632.000000
Ayün	1422026154.000000
dışa vurum	1216451245.000000
horoz	1424360564.000000
bahsi tazelemek	1421695899.000000
puhu	1409445740.000000
nayiha	1265738623.000000
saplanış	1216539620.000000
ödev bilgisi	1216519542.000000
ekmek fırını	1341757942.000000
fevkalade	1421823423.000000
çıtır çıtır konuşmak	1422244707.000000
amonyum karbonat	1411315351.000000
Değirmenlik	1422046223.000000
öksürtme	1216519927.000000
hımbıl	1421862391.000000
karık	1421872985.000000
karın	1423977795.000000
bilinçlilik	1216412192.000000
Turku	1403159393.000000
başına gelmek	1421697914.000000
terapi	1324364787.000000
Yaylaköy	1422141509.000000
akıldan geçirmek	1421686595.000000
başakortçu	1318771542.000000
çakıntılı	1421945095.000000
Susuzkınık	1422121981.000000
termosifon	1216560040.000000
kedi gibi dört ayak üzerine düşmek	1421742621.000000
Karıncalık	1422081579.000000
Basagar	1422027327.000000
batyal	1318771045.000000
Binkoz	1422031309.000000
çizginme	1216446745.000000
sanrısal gerçekçilik	1350286040.000000
münferit	1421894773.000000
bilir	1421803262.000000
Oğuzkent	1422109885.000000
yakınlık eylemi	1335929180.000000
hava birliği	1216472791.000000
Fahribey	1422057935.000000
gilaburu	1216467207.000000
El kesesinden sultanım, develer olsun kurbanım	1209751451.000000
fesih	1270818759.000000
aklı fırtmak	1266055601.000000
dalap olmak	1421708269.000000
pazar bozmak	1421764546.000000
kültürlenme	1220086380.000000
cazu	1230632854.000000
Zafer	1422154822.000000
Düvertepe	1422050734.000000
Evbakan	1422056569.000000
paydos etmek	1421764477.000000
Somkaya	1422120892.000000
Onağıl	1422107540.000000
mütenevvi	1421896641.000000
Kafkasyalı	1409823991.000000
süsleyip püslemek	1188639770.000000
Ersizler	1422054756.000000
Tatar	1418162675.000000
basılmış	1387868753.000000
azımsama	1318768100.000000
Saatlı	1422112759.000000
Sudurağı	1422121469.000000
Selvidağ	1422118111.000000
çıkı	1318855358.000000
Tekkeışıklar	1422127321.000000
cakacılık	1216416459.000000
birebir	1421803750.000000
döküm	1421816338.000000
soymak	1421780028.000000
yüzlenme	1216581059.000000
dökük	1421816332.000000
üçgül	1318855987.000000
vergi yükümlüsü	1328446238.000000
siktirip gitmek	1421776889.000000
Taşar	1422125822.000000
Kutlubeytabaklar	1422095099.000000
morlaşma	1216510291.000000
nikâh düşmek	1421759777.000000
zeytuni babun	1246770864.000000
işletme şirketi	1216482140.000000
Karahasanlar	1422079208.000000
Kamberler	1422076871.000000
Tüzün	1353328612.000000
vergilendirmek	1422217840.000000
kalıpsız	1421871704.000000
kısalma	1216492647.000000
İncirgediği	1422172243.000000
yanşak	1423217548.000000
Eskimo	1424978642.000000
porsukgiller	1216533603.000000
tedvir etmek	1422196173.000000
karış	1421741021.000000
gamba	1422702372.000000
teşrikimesai	1216560600.000000
dili tutulmak	1421711674.000000
antropoit	1378058142.000000
keyif vermek	1421743951.000000
avanta	1318766794.000000
tüm başlılar	1216565057.000000
anıtlaştırılma	1314198461.000000
istinaf	1302792651.000000
Kırıkkale	1378181263.000000
niteleyiş	1216515541.000000
tokatlanmak	1422206380.000000
ince sıva	1216479976.000000
istinas	1216481647.000000
önleniş	1216520738.000000
bekleme odası	1394979449.000000
Dünya malı dünyada kalır	1357363280.000000
senkronizm	1420653670.000000
çingeneleşme	1216446448.000000
ekmeğine yağ sürmek	1424890818.000000
çaktırılma	1395324687.000000
yüzünü güldürmek	1422236052.000000
Tuztaşı	1422132717.000000
fulya balığıgiller	1216463324.000000
İnece	1422172371.000000
âhenk yapmak	1264000412.000000
Fransızlaştırmak	1421721478.000000
çay vermek	1422240692.000000
aynılık	1333292191.000000
El ağzına bakan, karısını tez boşar	1242918828.000000
Kırmızıtaş	1422088460.000000
Saatli	1422112750.000000
Tatların	1422125215.000000
süflileşmek	1421783213.000000
Akdarı	1398135144.000000
Brehm kaplan papağanı	1246233976.000000
rastıklı	1421910401.000000
Alanbaşı	1398142968.000000
oyun salonu	1216519282.000000
ekşi kiraz	1216456702.000000
kartalma	1216487989.000000
biçare olmak	1421701375.000000
Ağanın gözü, yiğidin sözü	1291296907.000000
Tataş	1422125132.000000
istimator	1216481618.000000
yumurtacık	1216579782.000000
oylamaya koymak	1421762715.000000
karışmak	1421741042.000000
Babasultan	1398224023.000000
bilinmezlik	1216412215.000000
yazılı emir	1216575963.000000
Hacıahmetlitepeköy	1422068136.000000
Dulkadirlikaraisa	1422049153.000000
bağdaşma	1318771345.000000
Alaşar	1398143769.000000
ablavut	1321549001.000000
zebanzet	1421942552.000000
vicdan azabı çekmek	1422218068.000000
bilmece	1388266075.000000
Bolaşlı	1422032009.000000
başaktörlük	1318771547.000000
tanıklık	1216555212.000000
element	1416277659.000000
genişkarşılamak	1421723015.000000
Yezidilik	1217405848.000000
Şeyhyahşi	1422175874.000000
kolaylık	1339465412.000000
bilinçsizlik	1318777088.000000
Abike	1422023183.000000
jenital	1421870441.000000
Ismarlama hac, hac olmaz	1209753207.000000
hurma akbabası	1245688749.000000
Tazılar	1422125747.000000
özerklik	1328780557.000000
İslamalanı	1422173062.000000
ikinci ısıldevimbilim yasası	1217700154.000000
aykırıdüşmek	1421693130.000000
yalı bülbülü	1216572617.000000
açık mektup	1318768209.000000
Büyük Söğütözü	1422036559.000000
brahma	1239519845.000000
lâğvetme	1216501431.000000
aba gibi	1421788501.000000
Kestane	1422085937.000000
Kalmukya	1350787826.000000
ayak parmağı	1333601693.000000
arka kort	1318764892.000000
yaşmaksız	1421938908.000000
Hint darısı	1216475047.000000
reklâm levhası	1216535841.000000
Kurtulur	1353551821.000000
ciğerini delmek	1421707370.000000
Potuklar	1422111945.000000
yemeksiz	1421939373.000000
Bahçekaşı	1398225127.000000
kızak yapmak	1421746007.000000
arustah	1379597123.000000
Kulundere	1422093503.000000
yüreği kararmak	1422234634.000000
Tülüler	1422133245.000000
Beciler	1398248637.000000
Avşar	1398171846.000000
sızlanmak	1421778592.000000
çarpılma	1216443880.000000
Yapılıpınar	1422139384.000000
Nuriye	1422106780.000000
çökelge	1216447200.000000
Hatipoğlu	1422072052.000000
parite	1421904496.000000
can çekişmek	1421705491.000000
hareket hastalığı	1401937333.000000
durmadan	1388492723.000000
feminizm	1413354053.000000
dağ keçisi	1353246171.000000
dinelme	1216452041.000000
Hakmehmet	1422069634.000000
Çukuryazı	1422165883.000000
göncü	1216468046.000000
Kurmanci	1422094203.000000
Ot kökü üstünde biter	1303676201.000000
kıç altı	1288810904.000000
solusyon	1216546859.000000
filitreleme	1223818590.000000
tente	1423858931.000000
hıfz etmek	1421730385.000000
kavlaşmak	1421741857.000000
dalga bandı	1216448154.000000
Hüseyinbey	1422074443.000000
Böğrüeğri	1422036008.000000
geçti Bor’un pazarı sür eşeği Niğde’ye	1187863596.000000
demirbaştan düşmek	1421709936.000000
panayırcı	1421904088.000000
Küreboğazı	1422098265.000000
Dinlendik	1422047017.000000
liberasyon listesi	1216502530.000000
bölge	1406782880.000000
kirletme	1216494165.000000
pusatlanma	1216534572.000000
Meşeköy	1422103473.000000
kapıları açık tutmak	1421740463.000000
viraj almak	1422218256.000000
çıtınak	1405500073.000000
gır kaynatmak	1421723914.000000
lâyık olmak	1421752701.000000
eş koşmak	1421719417.000000
başkumandan	1318771768.000000
Japon atmacası	1245098730.000000
Adam olana bir söz yeter	1388527755.000000
ayrık ayaklı kazgiller	1246875774.000000
sözüne sahip	1421922482.000000
vedalaşma	1216570135.000000
tapan çekmek	1421786634.000000
sülale	1413365935.000000
ağır oturmak	1421694460.000000
kıh	1216491654.000000
pastiş	1216530648.000000
Tamdere	1422124108.000000
yönerge	1356933852.000000
Yukarıbeylerbeyi	1422149809.000000
semirtme	1216541780.000000
lok	1413286731.000000
kıl	1421875581.000000
fiil cümlesi	1423357278.000000
Örenboyalı	1422167182.000000
sınırsız	1421918230.000000
sülük vurmak	1421783289.000000
muvahhit	1421892944.000000
buldok	1278011238.000000
dirim konisi	1216452344.000000
Kurtuluş	1353551968.000000
Beylerbeyi	1422029766.000000
yabancı gibi durmak	1422220019.000000
ipek böceği kelebeği	1216480621.000000
mağrurcasına	1164818233.000000
Doğankaş	1422048544.000000
ölçek	1421948864.000000
hangi taşı kaldırsan altından çıkar	1187886286.000000
toplumlaşma	1216562959.000000
Yüklü	1422154228.000000
ölçer	1380015083.000000
engelsiz	1421819288.000000
Bilala	1422030942.000000
söz varlığı	1216548055.000000
Tekkeyenicesi	1422127356.000000
denmek	1421710209.000000
hâlâ	1405405656.000000
dazlamak	1421709280.000000
Denizkent	1422044598.000000
arıtma tesisi	1341111614.000000
kese kâğıdı	1216491122.000000
muflonlu	1421891543.000000
çizikli	1421947688.000000
tıka basa	1216561097.000000
gadasını almak	1421721829.000000
kokarca	1372268914.000000
baş kesmek	1421697528.000000
Olmaz olmaz deme,olmaz olmaz	1323090984.000000
hapsedilmiş	1374929276.000000
Bahtiyarlar	1398224833.000000
ıkıl ıkıl	1216476369.000000
düşgörmek	1421715190.000000
iplik iplik	1421867824.000000
Zaire	1422154914.000000
Yazıcılar	1422142020.000000
seyreylemek	1421776095.000000
AAA	1402978219.000000
sürtünüp durmak	1421783643.000000
yetki devri	1216577687.000000
Anglo	1336246630.000000
kamaştırma	1412872512.000000
İngiliz tabancası gibi kurulmak	1169708341.000000
bibliyoman	1318776570.000000
kanunlaştırılmak	1421740334.000000
inisiyasyon	1332727994.000000
Horik	1422073851.000000
kimya gibi	1162633550.000000
babet	1350591713.000000
Çeltikli	1422161455.000000
medyatik	1421887498.000000
matiz olmak	1421754037.000000
Haremeyn	1422071021.000000
fırtına kuşu	1245714781.000000
bağımsızlaştırmak	1421697210.000000
kibibayt	1267092199.000000
pastis	1324826265.000000
sakit kalmak	1421771637.000000
çıplak at	1216445796.000000
bağırmak	1421697239.000000
Demirözü	1398250626.000000
yaban	1323476245.000000
pastil	1295886956.000000
Sarıçayır	1422116042.000000
sarraf	1393122972.000000
Erdal	1422053863.000000
Bağaışbara	1353474030.000000
barajı aşmak	1421696396.000000
briyantinlemek	1421703147.000000
ağırlıklı	1421799075.000000
karşıtçı	1421873262.000000
salınış	1421771881.000000
mümtaz	1421894629.000000
Arasöğüt	1398155314.000000
Çapalı	1422158454.000000
birbirinin ağzına tükürmek	1421700912.000000
büyükseme	1216416298.000000
Paris	1406566102.000000
nüzullü	1421901377.000000
ermek	1421717831.000000
